Territory,Stars,TO DoW (UTC),TO Time (UTC),Particle,Alpha,Beta,Gamma,Alliance,Adv Enhanced,Enhanced,ISS Jelly Forge,Sarcophagus,Particle Generator,Adv Particle Generator,Imp Isogen Refinery,Imp Isogen Refinery,Imp Isogen Refinery
Abilakk,2,Tue,01:00 UTC,Phantom,3* Crystal,3* Isogen,,,,Defense,,,,Phantom,,,3*
Adia,1,Wed,16:00 UTC,Phantom,1* Isogen,2* Isogen,,,,PVP Combat,,Sarcophagus,Phantom,,1*,2*,
Anzat,2,Fri,12:00 UTC,Phantom,3* Crystal,3* Isogen,,,,Piercing Enhancer,,,,Phantom,,,3*
Aonad,1,Sun,21:00 UTC,Quantum,Tritanium,2* Isogen,,,,Gas Mining,,Sarcophagus,Quantum,,1*,2*,
Asiti,1,Wed,20:00 UTC,Surax,Dilithium,2* Isogen,,,,Ore Mining,,Sarcophagus,Surax,,1*,2*,
Avansa,2,Thu,18:00 UTC,Quantum,3* Ore,3* Isogen,,,,Officer Attack,,,,Quantum,,,
Aylus,1,Mon,01:00 UTC,Phantom,1* Isogen,2* Isogen,,,,Crystal Mining,,Sarcophagus,Phantom,,1*,2*,
Barasa,3,Sat,23:00 UTC,Surax,4* Ore,3* Ore,3* Ore,,Hull Enhancer,Hull Enhancer,ISS Jelly,,Metreon,,,,
Beku,1,Fri,22:00 UTC,Phantom,1* Isogen,2* Isogen,,,,PVP Combat,,Sarcophagus,Phantom,,1*,2*,
Ber'Tho,2,Fri,01:00 UTC,Phantom,3* Crystal,3* Isogen,,,,Defense Platform,,,,Phantom,,,3*
Bimasa,2,Mon,22:00 UTC,Phantom,3* Crystal,3* Isogen,,,,Defense Enhancer,,,,Phantom,,,3*
Bolari,2,Mon,20:00 UTC,Surax,3* Ore,3* Isogen,,,,Construction Speed,,,Surax,,,,3*
Brellan,3,Sun,01:00 UTC,Phantom,4* Crystal,3* Crystal,3* Crystal,,Officer Enhancer,Officer Enhancer,ISS Jelly,,Metreon,,,,
Brijac,2,Thu,21:00 UTC,Surax,3* Ore,3* Isogen,,,,Protected Cargo,,,Surax,,,,3*
Burran,2,Thu,19:00 UTC,Surax,3* Ore,3* Isogen,,,,Officer Defense,,,,Surax,,,3*
Comst,1,Fri,16:00 UTC,Quantum,1* Isogen,2* Isogen,,,,Accuracy,,Sarcophagus,Quantum,,1*,2*,
Corva,3,Sat,21:00 UTC,Quantum,4* Ore,3* Ore,3* Ore,,Shield Enhancer,Shield Enhancer,ISS Jelly,,Metreon,,,,
Crios,2,Mon,19:00 UTC,Quantum,3* Ore,3* Isogen,,,,Seige Enhancer,,,,Quantum,,,
Durportas,2,Mon,23:00 UTC,Phantom,3* Crystal,3* Isogen,,,,Piercing Enhancer,,,,Quantum,,,3*
Eldur,2,Tue,12:00 UTC,Quantum,3* Gas,3* Isogen,,,,Seige Enhancer,,,,Quantum,,,3*
Ezla,1,Fri,20:00 UTC,Surax,Tritanium,2* Isogen,,,,Hostile Combat,,Sarcophagus,Surax,,1*,2*,
Framtid,1,Fri,17:00 UTC,Quantum,Tritanium,2* Isogen,,,,Research Efficiency,,Sarcophagus,Quantum,,1*,2*,
Gelida,1,Sun,17:00 UTC,Phantom,Tritanium,2* Isogen,,,,Crystal Mining,,Sarcophagus,Phantom,,1*,2*,
Helvi,1,Sun,20:00 UTC,Quantum,Parsteel,2* Isogen,,,,Deflection,,Sarcophagus,Quantum,,1*,2*,
Hoobishan,2,Mon,17:00 UTC,Surax,3* Gas,3* Isogen,,,,Officer Defense,,,,Surax,,,3*
Hrojost,2,Thu,22:00 UTC,Quantum,3* Gas,3* Isogen,,,,Research Speed,,,,Quantum,,,3*
Innlasn,1,Sun,18:00 UTC,Quantum,Dilithium,2* Isogen,,,,Gas Mining,,Sarcophagus,Quantum,,1*,2*,
Klefaski,1,Fri,23:00 UTC,Quantum,1* Isogen,2* Isogen,,,,Armada Combat,,Sarcophagus,Quantum,,1*,2*,
Kolava,1,Fri,21:00 UTC,Surax,Parsteel,2* Isogen,,,,Hostile Combat,,Sarcophagus,Surax,,1*,2*,
Lenara,1,Thu,01:00 UTC,Surax,1* Isogen,2* Isogen,,,,Sheild Penetration,,Sarcophagus,,Surax,1*,2*,
Mak'ala,3,Sat,20:00 UTC,Surax,4* Gas,3* Gas,3* Gas,,Mining,Mining,ISS Jelly,,Metreon,,,,
Nujord,1,Wed,22:00 UTC,Phantom,1* Isogen,2* Isogen,,,,Dodge Enhancer,,Sarcophagus,Phantom,,1*,2*,
Nyrheimur,3,Sat,22:00 UTC,Quantum,4* Gas,3* Gas,3* Gas,,Repair Enhancer,Repair Enhancer,ISS Jelly,,Metreon,,,,
Otima,1,Wed,17:00 UTC,Quantum,Parsteel,2* Isogen,,,,Research Efficiency,,,Quantum,,1*,2*,
Parturi,1,Mon,12:00 UTC,Surax,1* Isogen,2* Isogen,,,,Sheild Penetration,,Sarcophagus,Surax,,1*,2*,
Perim,1,Wed,18:00 UTC,Surax,Parsteel,2* Isogen,,,,Armor Piercing,,,Phantom,,1*,2*,
Qeyma,1,Sun,16:00 UTC,Surax,Tritanium,2* Isogen,,,,Armor Enhancer,,Sarcophagus,Surax,,1*,2*,
Roshar,2,Mon,21:00 UTC,Quantum,3* Ore,3* Isogen,,,,Research Speed,,,,Quantum,,,3*
Ruhe,1,Fri,18:00 UTC,Quantum,1* Isogen,2* Isogen,,,,Deflection Enhancer,,Sarcophagus,Quantum,,1*,2*,
Saldeti,1,Fri,19:00 UTC,Phantom,Parsteel,2* Isogen,,,,Component Efficiency,,Sarcophagus,Phantom,,1*,2*,
Stilhe,1,Sun,23:00 UTC,Surax,1* Isogen,2* Isogen,,,,Construction Efficiency,,Sarcophagus,Surax,,1*,2*,
Tazolka,1,Sat,12:00 UTC,Phantom,Tritanium,2* Isogen,,,,Dodge Enhancer,,Sarcophagus,Phantom,,1*,2*,
Tefkari,1,Wed,21:00 UTC,Quantum,1* Isogen,2* Isogen,,,,Accuracy,,Sarcophagus,Quantum,,1*,2*,
Temeri,1,Sun,22:00 UTC,Phantom,Dilithium,2* Isogen,,,,Armor Piercing,,Sarcophagus,Phantom,,1*,2*,
Tezera,2,Thu,23:00 UTC,Phantom,3* Crystal,3* Isogen,,,,Defence Platform,,,,Phantom,,,
Thaylen,1,Wed,19:00 UTC,Quantum,Dilithium,2* Isogen,,,,Armada Combat,,Sarcophagus,Quantum,,1*,2*,
Tholus,3,Sun,12:00 UTC,Phantom,4* Crystal,3* Crystal,3* Crystal,,Damage,Damage,ISS Jelly,,Metreon,,,,
Thosz,1,Thu,12:00 UTC,Phantom,Parsteel,2* Isogen,,,,Component Efficiency,,Sarcophagus,Phantom,,1*,2*,
Tigan,1,Sat,01:00 UTC,Surax,Dilithium,2* Isogen,,,,Armor Enhancer,,Sarcophagus,Surax,,1*,2*,
Triss,2,Thu,20:00 UTC,Surax,3* Gas,3* Isogen,,,,Protected Cargo,,,,Surax,,,3*
Vantar,2,Thu,17:00 UTC,Quantum,3* Gas,3* Isogen,,,,Officer Attack,,,,Quantum,,,3*
Vemira,1,Sun,19:00 UTC,Surax,1* Isogen,2* Isogen,,,,Ore Mining,,Sarcophagus,Surax,,1*,2*,
Zamaro,1,Wed,23:00 UTC,Phantom,Dilithium,2* Isogen,,,,Armor Piercing,,Sarcophagus,Phantom,,1*,2*,
Zhian,2,Mon,18:00 UTC,Surax,3* Gas,3* Isogen,,,,Construction Speed,,,,Surax,,,3*
